sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
4ce86ff5fad134cae7ffbea393a8cd4a96117fd9,False,1,1,13,13,13.0,6,7,1,,,,7345,1155,309,0,align atomic variables once more for 32bit (#14721)
a5b3548edee9ee183ba4a1e2ebba6baca859af74,False,1,3,46,22,15.333333333333334,2,52,50,0.23684210526315788,0.02631578947368421,1.0,23390,3616,878,3,"Bring back listing LDAP users temporarly (#14760)

In previous releases, mc admin user list would return the list of users
that have policies mapped in IAM database. However, this was removed but
this commit will bring it back until we revamp this."
8318aa0113fe089a757faedd61132d0701cc91d5,False,1,1,6,6,6.0,3,3,0,,,,5127,837,188,3,"cancel active routine only after metadata has been saved (#14757)

currently updated pool.bin was not saved properly, that would
lead to unable to remove a pool upon a successful decommission.

fixes #14756"
e69c42956bb17f7f035ace6e28c7e6d1505d9671,False,1,1,22,22,22.0,11,11,0,,,,2912,476,130,1,fix: IAM reload should only list at config/iam/ precisely (#14753)
5f94cec1e2950cf77cdc0226562da2c73f3deb6d,False,1,1,18,18,18.0,5,13,8,1.0,0.9,0.7,5124,837,188,4,Allow parallel decom migration threads to be more than erasure sets (#14733)
b7dd61f6bc820c3fd436b25ae148af66f2e706a3,False,1,1,6,6,6.0,1,5,4,0.0,0.0,1.0,5036,763,218,1,"Fix double slash subpath for console (#14815)

Signed-off-by: Daniel Valdivia <18384552+dvaldivia@users.noreply.github.com>"
ddf84f8257c99ee8983b7379e4b9a53471df40e1,False,1,1,47,47,47.0,24,23,-1,1.0,1.0,1.0,15678,2553,595,3,"fix: concurrency bug in site-replication (#14786)

The site replication status call was using a loop iteration variable sent
directly into go-routines instead of being passed as an argument. As the
variable is being updated in the loop, previously launched go routines do not
necessarily use the value at the time they were launched."
507f993075e417b8510e7c141a784cc503d81cbc,False,1,11,434,131,39.45454545454545,49,595,546,0.2810810810810811,0.5621621621621622,0.7702702702702703,53104,8056,1896,19,attempt to real resolve when there is a quorum failure on reads (#14613)
73a6a60785d4eb7aedd6927f5587ce4d4277254a,False,1,3,85,41,28.333333333333332,24,61,37,0.0,0.0,0.0,46242,6576,1531,4,"fix: replication deleteObject() regression and CopyObject() behavior (#14780)

This PR fixes two issues

- The first fix is a regression from #14555, the fix itself in #14555
  is correct but the interpretation of that information by the
  object layer code for ""replication"" was not correct. This PR
  tries to fix this situation by making sure the ""Delete"" replication
  works as expected when ""VersionPurgeStatus"" is already set.

  Without this fix, there is a DELETE marker created incorrectly on
  the source where the ""DELETE"" was triggered.

- The second fix is perhaps an older problem started since we inlined-data
  on the disk for small objects, CopyObject() incorrectly inline's
  a non-inlined data. This is due to the fact that we have code where
  we read the `part.1` under certain conditions where the size of the
  `part.1` is less than the specific ""threshold"".

  This eventually causes problems when we are ""deleting"" the data that
  is only inlined, which means dataDir is ignored leaving such
  dataDir on the disk, that looks like an inconsistent content on
  the namespace.

fixes #14767"
cf4cf58faf2285b2752ca47e4f0da2a1e209e0a0,False,1,1,8,8,8.0,0,8,8,0.0,0.0,0.0,2402,429,87,1,"Do not allow parallel upgrade in one server (#14782)

It is wasteful to allow parallel upgrades of MinIO server. This also generates
 weird error invoked by selfupdate module when it happens such as:

'rename /opt/bin/.minio.old /opt/bin/..minio.old.old'"
6bc3c74c0c10abeb88276fbef4a97fad317ced89,False,1,3,56,50,18.666666666666668,21,35,14,1.0,1.0,1.0,31086,4885,1141,10,honor client context in IAM user/policy listing calls (#14682)
598ce1e3540ff86827ed2633af0424a30b97aef1,False,1,1,13,13,13.0,4,9,5,,,,11863,1717,277,0,"supply prefix filtering when necessary (#14772)

currently filterPefix was never used and set
that would filter out entries when needed
when `prefix` doesn't end with `/` - this
often leads to objects getting Walked(), Healed()
that were never requested by the caller."
7e248fc0ba0619dac4fba837eb18d25dd283593f,False,1,1,3,3,3.0,0,3,3,1.0,1.0,0.6666666666666666,5144,840,188,4,"wait on parallel decom to complete before returning (#14764)

without this wait there is a potential for some objects
that are in actively being decommissioned would cancel,
however the decommission status might wrongly conclude
this as ""Complete"".

To avoid this make sure to add waitgroups on the parallel
workers, allowing parallel copies to complete fully before
we return."
c526fa91197f5c3e3d1140f2550b203c10c60aad,False,1,1,7,7,7.0,2,5,3,0.0,0.0,1.0,5016,759,217,2,"Support console UI access at a subpath on a subdomain (#14761)

fixes #14285 

Signed-off-by: Daniel Valdivia <18384552+dvaldivia@users.noreply.github.com>"
424b44c2475838796c2600eda8381af0947951f7,False,1,1,39,39,39.0,1,38,37,0.26666666666666666,0.26666666666666666,1.0,5333,881,202,2,"allow changing server command line from http->https (#14832)

this is allowed as long as order is preserved as is
on an existing setup, the new command line is updated
in `pool.bin` to facilitate future decommission's on
these pools."
fe1fbe00050423dffbfff88489fc71616dc875fe,False,1,16,480,57,30.0,189,291,102,1.0,1.0,1.0,4033,889,47,1,standardize config help defaults (#14788)
c56a139fdcafd12b712ec683dfe8d9a25cf565ca,False,1,1,72,72,72.0,27,45,18,0.0,0.6363636363636364,1.0,5196,851,192,3,"fix: support decommissioning directory objects (#14822)

improvements in this PR include

- decommission objects that have __XLDIR__ suffix
- decommission objects that have `null` version on
  a versioned bucket.
- make sure to look for any ""decom"" failures to ensure
  that we do not wrong conclude decom as complete without
  all files getting copied over.
- break out eagerly upon first error for objects with
  multiple versions, leave the object as is for support
  debugging and analysis."
c3f689a7d9d1fdf0689117a32b5954f589453dac,False,1,1,30,30,30.0,19,17,-2,1.0,1.0,1.0,3631,655,124,1,"JWKS should be parsed before usage (#14842)

fixes #14811"
13ba4b433de6131c2e2116e3ae927f809e8d2d54,False,1,1,7,7,7.0,6,1,-5,1.0,1.0,0.0,4943,836,176,1,"Clean up cpuio profiling (#14838)

Don't start regular cpu profile as well. Use bed madmin const."
f0462322fd9944f03ad65ac67897cc76469b4e88,False,1,4,54,20,13.5,20,34,14,1.0,1.0,0.0,27524,4241,1048,7,"fix: remove embedded-policy as requested by the user (#14847)

this PR introduces a few changes such as

- sessionPolicyName is not reused in an extracted manner
  to apply policies for incoming authenticated calls,
  instead uses a different key to designate this
  information for the callers.

- this differentiation is needed to ensure that service
  account updates do not accidentally store JSON representation
  instead of base64 equivalent on the disk.

- relax requirements for Deleting a service account, allow
  deleting a service account that might be unreadable, i.e
  a situation where the user might have removed session policy 
  which now carries a JSON representation, making it unparsable.

- introduce some constants to reuse instead of strings.

fixes #14784"
3e3ff2a70be26a2612aa1d6ac28aa3aff4d83fbc,False,1,1,14,14,14.0,0,14,14,0.0,0.0,0.0,3376,605,73,2,"Check error status codes (#14850)

If an invalid status code is generated from an error we risk panicking. Even if there 
are no potential problems at the moment we should prevent this in the future.

Add safeguards against this.

Sample trace:

```
May 02 06:41:39   minio[52806]: panic: ""GET /20180401230655.PDF"": invalid WriteHeader code 0
May 02 06:41:39   minio[52806]: goroutine 16040430822 [running]:
May 02 06:41:39   minio[52806]: runtime/debug.Stack(0xc01fff7c20, 0x25c4b00, 0xc0490e4080)
May 02 06:41:39   minio[52806]:         runtime/debug/stack.go:24 +0x9f
May 02 06:41:39   minio[52806]: github.com/minio/minio/cmd.setCriticalErrorHandler.func1.1(0xc022048800, 0x4f38ab0, 0xc0406e0fc0)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/cmd/generic-handlers.go:469 +0x85
May 02 06:41:39   minio[52806]: panic(0x25c4b00, 0xc0490e4080)
May 02 06:41:39   minio[52806]:         runtime/panic.go:965 +0x1b9
May 02 06:41:39   minio[52806]: net/http.checkWriteHeaderCode(...)
May 02 06:41:39   minio[52806]:         net/http/server.go:1092
May 02 06:41:39   minio[52806]: net/http.(*response).WriteHeader(0xc0406e0fc0, 0x0)
May 02 06:41:39   minio[52806]:         net/http/server.go:1126 +0x718
May 02 06:41:39   minio[52806]: github.com/minio/minio/internal/logger.(*ResponseWriter).WriteHeader(0xc032fa3ea0, 0x0)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/internal/logger/audit.go:116 +0xb1
May 02 06:41:39   minio[52806]: github.com/minio/minio/internal/logger.(*ResponseWriter).WriteHeader(0xc032fa3f40, 0x0)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/internal/logger/audit.go:116 +0xb1
May 02 06:41:39   minio[52806]: github.com/minio/minio/internal/logger.(*ResponseWriter).WriteHeader(0xc002ce8000, 0x0)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/internal/logger/audit.go:116 +0xb1
May 02 06:41:39   minio[52806]: github.com/minio/minio/cmd.writeResponse(0x4f364a0, 0xc002ce8000, 0x0, 0xc0443b86c0, 0x1cb, 0x224, 0x2a9651e, 0xf)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/cmd/api-response.go:736 +0x18d
May 02 06:41:39   minio[52806]: github.com/minio/minio/cmd.writeErrorResponse(0x4f44218, 0xc069086ae0, 0x4f364a0, 0xc002ce8000, 0x0, 0x0, 0x0, 0x0, 0x0, 0xc00656afc0)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/cmd/api-response.go:798 +0x306
May 02 06:41:39   minio[52806]: github.com/minio/minio/cmd.objectAPIHandlers.getObjectHandler(0x4b73768, 0x4b73730, 0x4f44218, 0xc069086ae0, 0x4f82090, 0xc002d80620, 0xc040e03885, 0xe, 0xc040e03894, 0x61, ...)
May 02 06:41:39   minio[52806]:         github.com/minio/minio/cmd/object-handlers.go:456 +0x252c
```"
16bc11e72ea4f95a64e76ae5e27f3e4042adbb85,False,1,5,57,27,11.4,8,49,41,0.09523809523809523,0.14285714285714285,1.0,32077,5847,891,7,"fix: disallow newer policies, users & groups with space characters (#14845)

space characters at the beginning or at the end can lead to
confusion under various UI elements in differentiating the
actual name of ""policy, user or group"" - to avoid this behavior
this PR onwards we shall reject such inputs for newer entries.

existing saved entries will behave as is and are going to be
operable until they are removed/renamed to something more
meaningful."
2719f1efaad0da8bffa69ef30bd0cf171e5e9bbe,False,1,1,28,28,28.0,2,26,24,0.55,0.55,1.0,2356,360,117,5,"fix: reject invalid r.Host headers (#14846)

r.Host headers can come in unparsed that may contain
invalid hostnames, reject such requests as invalid.

This is a continuation fix from #14844"
39ac62a1a11ade155cf33fb5cb8ad02723d78977,False,1,2,80,53,40.0,40,43,3,1.0,1.0,0.3333333333333333,4599,718,201,3,"fix: panic in browser redirect handler for unexpected r.Host (#14844)

```
panic: ""GET /"": invalid hostname
goroutine 148 [running]:
runtime/debug.Stack()
	runtime/debug/stack.go:24 +0x65
github.com/minio/minio/cmd.setCriticalErrorHandler.func1.1()
	github.com/minio/minio/cmd/generic-handlers.go:469 +0x8e
panic({0x2201f00, 0xc001f1ddd0})
	runtime/panic.go:1038 +0x215
github.com/minio/pkg/net.URL.String({{0x25aa417, 0x5}, {0x0, 0x0}, 0x0, {0xc000174380, 0xd7}, {0x0, 0x0}, {0x0, ...}, ...})
	github.com/minio/pkg@v1.1.23/net/url.go:97 +0xfe
github.com/minio/minio/cmd.setBrowserRedirectHandler.func1({0x49af080, 0xc0003c20e0}, 0xc00002ea00)
	github.com/minio/minio/cmd/generic-handlers.go:136 +0x118
net/http.HandlerFunc.ServeHTTP(0xc00002ea00, {0x49af080, 0xc0003c20e0}, 0xa)
	net/http/server.go:2047 +0x2f
github.com/minio/minio/cmd.setAuthHandler.func1({0x49af080, 0xc0003c20e0}, 0xc00002ea00)
	github.com/minio/minio/cmd/auth-handler.go:525 +0x3d8
net/http.HandlerFunc.ServeHTTP(0xc00002e900, {0x49af080, 0xc0003c20e0}, 0xc001f33701)
	net/http/server.go:2047 +0x2f
github.com/gorilla/mux.(*Router).ServeHTTP(0xc0025d0780, {0x49af080, 0xc0003c20e0}, 0xc00002e800)
	github.com/gorilla/mux@v1.8.0/mux.go:210 +0x1cf
github.com/rs/cors.(*Cors).Handler.func1({0x49af080, 0xc0003c20e0}, 0xc00002e800)
	github.com/rs/cors@v1.7.0/cors.go:219 +0x1bd
net/http.HandlerFunc.ServeHTTP(0x0, {0x49af080, 0xc0003c20e0}, 0xc00068d9f8)
	net/http/server.go:2047 +0x2f
github.com/minio/minio/cmd.setCriticalErrorHandler.func1({0x49af080, 0xc0003c20e0}, 0x4a5cd3)
	github.com/minio/minio/cmd/generic-handlers.go:476 +0x83
net/http.HandlerFunc.ServeHTTP(0x72, {0x49af080, 0xc0003c20e0}, 0x0)
	net/http/server.go:2047 +0x2f
github.com/minio/minio/internal/http.(*Server).Start.func1({0x49af080, 0xc0003c20e0}, 0x10000c001f1dda0)
	github.com/minio/minio/internal/http/server.go:105 +0x1b6
net/http.HandlerFunc.ServeHTTP(0x0, {0x49af080, 0xc0003c20e0}, 0x46982e)
	net/http/server.go:2047 +0x2f
net/http.serverHandler.ServeHTTP({0xc003dc1950}, {0x49af080, 0xc0003c20e0}, 0xc00002e800)
	net/http/server.go:2879 +0x43b
net/http.(*conn).serve(0xc000514d20, {0x49cfc38, 0xc0010c0e70})
	net/http/server.go:1930 +0xb08
created by net/http.(*Server).Serve
	net/http/server.go:3034 +0x4e8
```"
5cffd3780a730de8f52cf2daaa33b483089cac56,False,1,7,48,26,6.857142857142857,48,25,-23,1.0,1.0,0.125,37782,5599,1140,6,"fix: multiple fixes in prefix exclude implementation (#14877)

- do not need to restrict prefix exclusions that do not
  have `/` as suffix, relax this requirement as spark may
  have staging folders with other autogenerated characters
  , so we are better off doing full prefix March and skip. 

- multiple delete objects was incorrectly creating a
  null delete marker on a versioned bucket instead of
  creating a proper versioned delete marker.

- do not suspend paths on the excluded prefixes during
  delete operations to avoid creating `null` delete markers,
  honor suspension of versioning only at bucket level for
  delete markers."
def75ffcfe3f79d84f787a2fdf979ebce15c4a66,False,1,3,168,146,56.0,23,151,128,0.125,0.13392857142857142,0.10714285714285714,26322,4284,1010,7,"allow versioning config changes under site replication (#14876)

PR #14828 introduced prefix-level exclusion of versioning
and replication - however our site replication implementation
since it defaults versioning on all buckets did not allow
changing versioning configuration once the bucket was created.

This PR changes this and ensures that such changes are honored
and also propagated/healed across sites appropriately."
ad8e611098443a8683482508618f6f58d896a254,False,1,16,228,90,14.25,59,478,419,0.08391608391608392,0.19230769230769232,0.9475524475524476,87843,13037,2842,33,"feat: implement prefix-level versioning exclusion (#14828)

Spark/Hadoop workloads which use Hadoop MR 
Committer v1/v2 algorithm upload objects to a 
temporary prefix in a bucket. These objects are 
'renamed' to a different prefix on Job commit. 
Object storage admins are forced to configure 
separate ILM policies to expire these objects 
and their versions to reclaim space.

Our solution:

This can be avoided by simply marking objects 
under these prefixes to be excluded from versioning, 
as shown below. Consequently, these objects are 
excluded from replication, and don't require ILM 
policies to prune unnecessary versions.

-  MinIO Extension to Bucket Version Configuration
```xml
<VersioningConfiguration xmlns=""http://s3.amazonaws.com/doc/2006-03-01/""> 
        <Status>Enabled</Status>
        <ExcludeFolders>true</ExcludeFolders>
        <ExcludedPrefixes>
          <Prefix>app1-jobs/*/_temporary/</Prefix>
        </ExcludedPrefixes>
        <ExcludedPrefixes>
          <Prefix>app2-jobs/*/__magic/</Prefix>
        </ExcludedPrefixes>

        <!-- .. up to 10 prefixes in all -->     
</VersioningConfiguration>
```
Note: `ExcludeFolders` excludes all folders in a bucket 
from versioning. This is required to prevent the parent 
folders from accumulating delete markers, especially
those which are shared across spark workloads 
spanning projects/teams.

- To enable version exclusion on a list of prefixes

```
mc version enable --excluded-prefixes ""app1-jobs/*/_temporary/,app2-jobs/*/_magic,"" --exclude-prefix-marker myminio/test
```"
523670ba0dccde347563231b3d34afd4aedd3e28,False,1,3,236,209,78.66666666666667,107,129,22,0.6923076923076923,0.7692307692307693,0.7692307692307693,32684,6177,1013,5,"fix: site removal API error handling (#14870)

when the site is being removed is missing replication config. This can
happen when a new deployment is brought in place of a site that
is lost/destroyed and needs to delink old deployment from site
replication."
35dea24ffd0e31896711315a6f7ee57caeef7f84,False,1,2,84,69,42.0,32,52,20,0.7777777777777778,0.7777777777777778,1.0,14474,1970,428,6,"fix: console log peer API from its broken implementation (#14873)

console logging peer API was broken as it would
timeout after 15minutes, this never really worked
beyond this value and basically failed to provide
the streaming ""log"" functionality that was expected
from this implementation.

also fix convoluted channel handling by keeping things
simple, this is rewritten."
111745c5641c7e630f98fd170fb626c9f474d092,False,1,4,46,18,11.5,0,46,46,,,,3904,987,0,0,"Add ""enable"" to config help (#14866)

Most help sections were missing ""enable"", which means it
is filtered out with `mc admin config get --json`.

Add it where missing."
c7df1ffc6fb0fef099b5d96fb3a961f89f735167,False,1,7,108,36,15.428571428571429,55,53,-2,0.0,0.2,0.2,47880,6542,1487,12,"avoid concurrent reads and writes to opts.UserDefined (#14862)

do not modify opts.UserDefined after object-handler
has set all the necessary values, any mutation needed
should be done on a copy of this value not directly.

As there are other pieces of code that access opts.UserDefined
concurrently this becomes challenging.

fixes #14856"
4629abd5a2ec0a5d9410c3dbbeec55beb0b85d44,False,1,1,1,1,1.0,46,197,151,0.26595744680851063,0.18085106382978725,1.0,278,51,7,1,Add tests for Access Management Plugin (#14909)
30c9e50701b5472a076235a5150fca61570ffb3f,False,1,1,6,6,6.0,1,9,8,0.5,0.5,1.0,5436,896,207,2,make sure to ignore expected errors and dirname deletes (#14945)
9aadd725d25a7072a1d6abad874b316a5774faa8,False,1,4,24,10,6.0,14,10,-4,1.0,0.75,0.0,27015,4555,1064,5,"Avoid calling .Reset() on active timer (#14941)

.Reset() documentation states:

    For a Timer created with NewTimer, Reset should be invoked only on stopped
    or expired timers with drained channels.

This change is just to comply with this requirement as there might be some
runtime dependent situation that might lead to unexpected behavior."
6cfb1cb6fd329f2ea7de20a8691c1e7f63763f9f,False,1,12,76,18,6.333333333333333,40,36,-4,0.16666666666666666,0.16666666666666666,0.0,87244,13685,3161,17,"fix: timer usage across codebase (#14935)

it seems in some places we have been wrongly using the
timer.Reset() function, nicely exposed by an example
shared by @donatello https://go.dev/play/p/qoF71_D1oXD

this PR fixes all the usage comprehensively"
2dc8ac1e62706e60207a7253ebe80447d4c9c426,False,1,2,113,87,56.5,22,102,80,0.0,0.34146341463414637,0.6097560975609756,16691,2634,691,28,"allow IAM cache load to be granular and capture missed state (#14930)

anything that is stuck on the disk today can cause latency
spikes for all incoming S3 I/O, we need to have this
de-coupled so that we can make sure that latency in loading
credentials are not reflected back to the S3 API calls.

The approach this PR takes is by checking if the calls were
updated just in case when the IAM load was in progress,
so that we can use merge instead of ""replacement"" to avoid
missing state."
e952e2a691bfd63d3026b9fcef9d0cf1ac73f232,False,1,2,25,13,12.5,10,15,5,1.0,1.0,1.0,1940,331,61,5,"audit/kafka: Fix quitting early after first logging (#14932)

A recent commit created some regressions:
- Kafka/Audit goroutines quit when the first log is sent
- Missing doneCh initialization in Kafka audit"
040ac5cad8750a981184f91cb87ab8991aa8edd3,False,1,7,83,25,11.857142857142858,24,59,35,0.8787878787878788,0.8787878787878788,1.0,28853,4202,921,19,"fix: when logger queue is full exit quickly upon doneCh (#14928)

Additionally only reload requested sub-system not everything"
05685863e38ce9f38905f5143a051e7b7eed6c0e,False,1,1,88,88,88.0,50,38,-12,1.0,0.0,0.0,661,130,25,8,"Cancel old logger/audit targets outside lock (#14927)

When configuring a new target, such as an audit target, the server waits
until all audit events are sent to the audit target before doing the
swap from the old to the new audit target. Therefore current S3 operations
can suffer from this since the audit swap lock will be held.

This behavior is unnecessary as the new audit target can enter in a
functional mode immediately and the old audit will just cancel itself
at its own pace."
03f8b25b502c7a93b4e3f5190be6ce13f082cf53,False,1,2,7,4,3.5,1,9,8,0.0,0.3333333333333333,0.3333333333333333,7972,1137,243,1,"disable connectDisks loop under testing (#14920)

avoids races during tests, keeps tests predictable"
b0e2c2da781f8b9568a0532672586114b5e59687,False,1,2,53,51,26.5,17,44,27,0.0,0.5384615384615384,1.0,2950,518,154,2,"lifecycle: Support tags with special characters (#14906)

Object tags can have special characters such as whitespace. However
the current code doesn't properly consider those characters while
evaluating the lifecycle document.

ObjectInfo.UserTags contains an url encoded form of object tags
(e.g. key+1=val)

This commit fixes the issue by using the tags package to parse object tags."
ca69e54cb6e4cff32b39cef6c7231c6d7ee6fca6,False,1,2,7,5,3.5,11,14,3,0.0,0.0,1.0,12791,2150,637,3,"tests: Fix sporadic failure of TestXLStorageDeleteFile (#14911)

The test expects from DeleteFile to return errDiskNotFound when the disk
is not available. It calls os.RemoveAll() to remove one disk after XL storage
initialization. However, this latter contains some goroutines which can
race with os.RemoveAll() and then the test fails sporadically with
returning random errors.

The commit will tweak the initialization routine of the XL storage to
only run deletion of temporary and metacache data in the  background,
so TestXLStorageDeleteFile won't fail anymore."
9341201132210ef64e07cb7a85b5b9cec814ba8d,False,1,5,159,71,31.8,57,113,56,0.7368421052631579,0.7631578947368421,0.9736842105263158,8305,1395,300,13,"logger lock should be more granular (#14901)

This PR simplifies few things by splitting
the locks between audit, logger targets to
avoid potential contention between them.

any failures inside audit/logger HTTP
targets must only log to console instead
of other targets to avoid cyclical dependency.

avoids unneeded atomic variables instead
uses RWLock to differentiate a more common
read phase v/s lock phase."
88dd83a3651fba314a2543e69d7692d4c7418adf,False,1,1,1,1,1.0,0,1,1,0.0,0.0,0.0,6818,1124,285,1,lifecycle: Set opts.VersionSuspended when expiring objects (#14902)
60d0611ac2a8436deb5df1a89a793a13a0325958,False,1,3,18,12,6.0,9,9,0,,,,9386,2492,181,2,"use BadRequest HTTP status instead of Conflict for certain errors (#14900)

PutBucketVersioning API should return BadRequest for errors
instead of Conflict, Conflict is used for ""AlreadyExists""
resource situations."
e34ca9acd1a7edc2c63e0699f472c600a8968016,False,1,1,41,41,41.0,19,22,3,0.0,0.0,1.0,5425,893,206,2,"retry each object decom upto 3 times, in-case of failure (#14861)"
edf364bf21e14e8b20a680f2376d1002118e6e39,False,1,1,1,1,1.0,0,1,1,1.0,1.0,1.0,4522,627,155,2,"tracing: Add disk path to storage tracing (#14883)

Example:

2022-05-09T17:14:04:000 [STORAGE] storage.ListVols 127.0.0.1:9000 /tmp/xl/2 / 227.834µs
2022-05-09T17:14:04:000 [STORAGE] storage.ListVols 127.0.0.1:9000 /tmp/xl/4 / 236.042µs
2022-05-09T17:14:04:000 [STORAGE] storage.ListVols 127.0.0.1:9000 /tmp/xl/3 / 130.958µs
2022-05-09T17:14:04:000 [STORAGE] storage.ListVols 127.0.0.1:9000 /tmp/xl/1 / 102.875µs"
1e037883b0d61439ca8c8569969c3c3f8ff7544f,False,1,1,11,11,11.0,1,10,9,0.0,0.0,0.0,11896,1725,279,1,"pools: GetObjectNInfo should cover locking during object read (#14887)

In case of multi-pools setup, GetObjectNInfo returns a GetObjectReader
but it unlocks the read lock when quitting GetObjectNInfo. This should
not happen, unlock should only happen when GetObjectReader is closed."
f8650a3493abd6eccc8b96f84e985cd1287b9f08,False,1,9,304,177,33.77777777777778,6,411,405,0.33613445378151263,0.5518207282913166,0.834733893557423,53032,8606,1740,16,"fetch bucket replication stats across peers in single call (#14956)

current implementation relied on recursively calling one bucket
at a time across all peers, this would be very slow and chatty
when there are 100's of buckets which would mean 100*peerCount
amount of network operations.

This PR attempts to reduce this entire call into `peerCount`
amount of network calls only. This functionality addresses also a
concern where the Prometheus metrics would significantly slow
down when one of the peers is offline."
90a52a29c5c8df24a3edfb0a019e3cbaadee2e43,False,1,1,6,6,6.0,1,5,4,,,,4477,805,169,0,"Fix WalkDir fallback hot loop (#14961)

Fix fallback hot loop

fd was never refreshed, leading to an infinite hot loop if a disk failed and the fallback disk fails as well.

Fix & simplify retry loop.

Fixes #14960"
8859c92f80cb266a4fb6e86d9de1e22493635fe6,False,1,2,56,44,28.0,30,26,-4,1.0,1.0,0.0,11765,1725,331,5,"Relax site replication syncing of service accounts (#14955)

Synchronous replication of service/sts accounts can be relaxed
as site replication healing should catch up when peer clusters
are back online."
01e5632949e9013e43b748b3ca5103a127607396,False,1,1,18,18,18.0,10,8,-2,1.0,1.0,0.0,871,169,28,1,"mrf: Fix stale MRF data showed in heal info (#14953)

One usee reported having mc admin heal status output ETA increasing
by time. It turned out it is MRF that is not clearing its data due to a
bug in the code.

pendingItems is increased when an object is queued to be healed but
never decreasd when there is a healing error. This commit will decrease
pendingItems and pendingBytes even when there is an error to give
accurate reporting."
fd46a1c3b3c314d8d98d95fc63ed1c5bf84bf9c0,False,1,6,94,26,15.666666666666666,11,83,72,0.1694915254237288,0.9661016949152542,0.9661016949152542,18970,3191,697,11,fix: some races when accessing ldap/openid config globally (#14978)
5aae7178ad0c1d77885566c6296bbe3fb2d4c30c,False,1,1,50,50,50.0,10,40,30,0.0,0.0,1.0,8978,1429,370,2,"Fix listing of service and sts accounts (#14977)

Now returns user does not exist error if the user is not known to the system"
dea8220eee184123d552004e73a54b8bd207aedc,False,1,1,36,36,36.0,10,26,16,0.09090909090909091,0.09090909090909091,0.09090909090909091,4725,699,167,2,"do not heal outdated disks > parityBlocks (#14976)

this PR also fixes a situation where incorrect
partsMetadata slice was used where fi.Data was
re-used from a single drive causing duplication
of the shards across all drives.

This happens for situations where shouldHeal()
returns true for all drives > parityBlocks.

To avoid this we should never attempt to heal on all
drives > parityBlocks, unless we are doing metadata
migration from xl.json -> xl.meta"
d8101573be91f2c2e62d1372fbb910397110e120,False,1,2,9,7,4.5,4,5,1,,,,3319,580,163,2,"Disallow deletion of ARN when under active replication (#14972)

fixes a regression from #12880"
38caddffe766c3462c501ce54f5caba11d93587a,False,1,2,29,25,14.5,10,19,9,0.0,0.0,0.25,35820,4782,977,2,"fix: copyObject on versioned bucket when updating metadata (#14971)

updating metadata with CopyObject on a versioned bucket
causes the latest version to be not readable, this PR fixes
this properly by handling the inline data bug fix introduced
in PR #14780.

This bug affects only inlined data."
77dc99e71d781d7cbd51ab891e689bb9c6e7d09d,False,1,2,12,10,6.0,12,97,85,0.21212121212121213,0.4696969696969697,1.0,3860,608,160,3,"Do not use inline data size in xl.meta quorum calculation (#14831)

* Do not use inline data size in xl.meta quorum calculation

Data shards of one object can different inline/not-inline decision
in multiple disks. This happens with outdated disks when inline
decision changes. For example, enabling bucket versioning configuration
will change the small file threshold.

When the parity of an object becomes low, GET object can return 503
because it is not unable to calculate the xl.meta quorum, just because
some xl.meta has inline data and other are not.

So this commit will be disable taking the size of the inline data into
consideration when calculating the xl.meta quorum.

* Add tests for simulatenous inline/notinline object

Co-authored-by: Anis Elleuch <anis@min.io>"
5041bfcb5cc735f32e8355e8ed9ad7a928dfd25b,False,1,1,3,3,3.0,2,1,-1,1.0,1.0,1.0,22594,3778,906,1,"replication healing: Fix typo when healing bucket quota info (#14966)

A typo is found in the replication healing code where an empty quota
configuration is sent to peer sites instead of the correct one.
.io>"
be6ccd129d3e759abaaeb326d9371aa769348771,False,1,1,4,4,4.0,2,2,0,,,,46,7,2,1,fix: typo in FIPS sha256 (#15024)
f7cecf0945fc5d7eff1aea96764dec854c5fe9ce,False,1,3,36,24,12.0,17,23,6,0.4,0.4,0.2,14577,2331,636,5,"Make isIndexedMetaV2 return errors (#15012)

Indexed streams would be decoded by the legacy loader if there 
was an error loading it. Return an error when the stream is indexed 
and it cannot be loaded.

Fixes ""unknown minor metadata version"" on corrupted xl.meta files and 
returns an actual error."
7b2198f7e5036d57c72ef14562a110ed1efe0aa3,False,1,1,3,3,3.0,3,6,3,1.0,1.0,1.0,416,63,15,1,handle IPv6 sourceIPs properly (#15005)
