sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
232e2c1e7d61dae3fbad02217350d4981464ed5f,False,1,3,24,12,8.0,16,8,-8,1.0,0.5,0.0,1072,175,36,3,Fix regexp handling in redirect middleware
9f32292473ec02fc8b8039c14a48948c29ce271f,False,1,3,90,83,30.0,12,108,96,0.23333333333333334,1.0,0.8,2346,395,89,11,"internal handlers: support for response modifiers

Co-authored-by: Julien Salleyron <julien@containo.us>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>
Co-authored-by: Jean-Baptiste Doumenjou <jb.doumenjou@gmail.com>"
4da63c92370758da56cf033104c2d42aff1bc4b5,False,1,3,26,13,8.666666666666666,27,58,31,0.0,0.6206896551724138,1.0,1981,416,83,3,ratelimit: do not default to ipstrategy too early
69de5bb828852ff4f0dfced8341d223bd556269f,False,1,2,44,41,22.0,20,32,12,0.0,0.0,1.0,1043,177,28,2,digest auth: use RequireAuthStale when appropriate
216710864eca739d5bc381afb2c20d2fbee0c791,False,1,1,111,111,111.0,31,95,64,0.9714285714285714,1.0,0.9714285714285714,1562,273,55,8,"Actually send header and code during WriteHeader, if needed

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
6f6f9991297a88339f7411da158c06a4d7011051,False,1,2,12,6,6.0,6,6,0,,,,2685,409,106,2,"Do not initialize list of middlewares if not needed

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
16288d171cedf4cc1ff429d9099152721b90e8fb,False,1,8,100,32,12.5,60,68,8,0.0,0.0,1.0,7534,1135,257,14,use provider-qualified name when recursing for chain
63d7ed74f11853b5fa249b3f7f5e366ced3826d3,False,1,1,43,43,43.0,23,44,21,0.3125,0.3125,1.0,1229,215,42,5,"udp: replace concurrently reset timer with ticker

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
d9fc7750841e4a17b2f6f3bc72bb044cc390b339,False,1,1,44,44,44.0,8,36,28,0.0,0.0,0.0,836,133,24,2,"ratelimiter: use correct ttlSeconds value, and always call Set

Co-authored-by: Romain <rtribotte@users.noreply.github.com>
Co-authored-by: Daniel Tomcej <daniel.tomcej@gmail.com>"
0e532a3634a15e516134da723e4a945d1343d6e0,False,1,1,2,2,2.0,279,320,41,,,,33,11,0,0,Update dynamic and static configuration references
b6bfa905db9ba329b2e766c3aaafc1da232e4a45,False,1,3,28,24,9.333333333333334,2,86,84,0.09230769230769231,0.7384615384615385,1.0,2688,410,89,3,Fix slice parsing for plugins
2065f4c0035a4e0f079e40054a7e0d3be78a9786,False,1,1,21,21,21.0,8,98,90,0.574468085106383,1.0,0.723404255319149,618,116,30,2,Fix HTTP challenge router unexpected delayed creation
3ed72c4e46dfcc0d85936a381873bc87be6f17ee,False,1,1,8,8,8.0,4,4,0,,,,753,115,23,2,Add domain to HTTP challenge errors
a4b354b33f56763f4c56a0fbdae134672347673a,False,1,22,168,84,7.636363636363637,260,1005,745,0.17105263157894737,0.9912280701754386,0.6491228070175439,39907,6312,1393,12,"Redact credentials before logging

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>
Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
819de021017bcc207911fb98c98f8c63252b487f,False,1,5,26,10,5.2,51,51,0,,,,8843,1427,257,5,Spelling
ce851a59295f1e7d77706d9835423fd725827ce2,False,1,1,2,2,2.0,12,68,56,,,,399,91,7,0,Fix struct tag typo
d9fbb5e25cb928f9cb5154e0909a318b84e854e9,False,1,5,217,107,43.4,93,192,99,0.5084745762711864,1.0,0.4406779661016949,8173,1297,274,18,"Use CNAME for SNI check on host header

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
76867e39eac16bdf136050b3aa2ce0d3d7ba2ae8,False,1,2,28,25,14.0,66,323,257,0.06521739130434782,0.9945652173913043,1.0,7967,1164,275,3,"Fix ServersTransport reference from IngressRoute service definition

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
be0845af027d974ad2d5a41ab843b2e3c191376a,False,1,4,149,61,37.25,98,317,219,1.0,1.0,1.0,12547,1738,409,25,Apply labelSelector as a TweakListOptions for Kubernetes informers
287cebb4989299526f2bee4c86b06d81bc603a54,False,1,5,12,8,2.4,46,43,-3,,,,17803,2951,686,0,Fix CRDs code and manifests generation
7ba907f261b4cedfc82d06c4a3a5a37ce819e889,False,1,4,115,72,28.75,36,1123,1087,0.04208754208754209,0.8888888888888888,0.9612794612794613,8997,1334,303,19,"IngressRoute: add an option to disable cross-namespace routing

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
6bcfba43c879df414ba6476d12d3b46f59d30730,False,1,1,4,4,4.0,26,32,6,,,,278,45,3,1,Rename Datadog span tags
0c83ee736ca4aa93bba2d4cce4c00fd247785915,False,1,1,37,37,37.0,34,128,94,0.0,0.7666666666666667,0.6444444444444445,1903,292,58,5,"Apply the same approach as the rules system on the TLS configuration choice

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
9be44d83304fe86472ec64332acf20ca58cd34ae,False,1,1,37,37,37.0,18,19,1,0.0,1.0,1.0,2329,393,77,5,"Configure Consul Catalog namespace at client level

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
42a110dd69ff7836a340212cd3b55f7a1264b60b,False,1,1,2,2,2.0,1,1,0,,,,1402,220,61,1,"Adjust log level from info to debug

Co-authored-by: rhtenhove <rhtenhove@users.noreply.github.com>"
577709fff345e7860da215896e35ff9333449394,False,1,3,171,92,57.0,70,101,31,0.1,1.0,0.0,2419,371,66,11,"fix: middleware plugins memory leak

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
f29e311b734b8978f4f3da8bbaa11afeca47ec2b,False,1,1,2,2,2.0,1,58,57,0.0,0.0,1.0,942,162,33,1,Support token authentication for Consul KV
b84829336d2720cc39c631687ac4c286e319c0e9,False,1,9,38,14,4.222222222222222,43,118,75,0.75,0.75,1.0,3926,614,153,2,"Support Consul KV Enterprise namespaces

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
2e8156bfaa90291cb60b5f521bdda668aebbe411,False,1,58,116,2,2.0,60,60,0,,,,43994,6386,1197,0,Update copyright for 2022
be44385b42dbda6a951ca9746c4c1ba22389d6ef,False,1,1,10,10,10.0,81,107,26,0.13636363636363635,0.7727272727272727,1.0,982,166,42,2,fix: process all X-Forwarded-For headers in the request
9df053e3f5201cb878336ec22e78bc6d5538d361,False,1,1,5,5,5.0,5,6,1,,,,660,102,15,1,Update yaegi v0.11.0
efef7dce4f00404557c50c49e8bb5f2d634d771b,False,1,2,28,18,14.0,7,21,14,0.0,0.0,0.0,1711,273,44,2,plugins: start the go routine before calling Provide
ef2d03d96ea6681ae260090a398c83db2d02c2ff,False,1,1,4,4,4.0,1,36,35,0.0,0.0,1.0,5143,766,177,1,fix: propagate source criterion config to RateLimit middleware in Kubernetes CRD
ea8642e2a17bb1e6b535b31db30bf22d065866fd,False,1,1,4,4,4.0,0,4,4,1.0,1.0,1.0,1279,200,36,1,fix: reduce pressure of pilot services when errors occurs
2c7f6e4def0436a42a06118a455fcdf7b2e2fcb3,False,1,2,38,35,19.0,8,60,52,0.0,1.0,1.0,2811,440,91,3,fix: drop host port to compare with SNI.
db4a92d87726450931d5167705ad01734d3d80f2,False,1,2,40,24,20.0,18,137,119,0.25757575757575757,1.0,0.9848484848484849,1471,253,48,6,"fix: increase UDP read buffer length to max datagram size

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
25e12aee14e3656343641693e8a52cb1a375c2a1,False,1,3,7,3,2.3333333333333335,3,163,160,0.0,1.0,1.0,4697,674,162,3,kubernetes: normalize middleware names in ingress route config
d91eefa74f7d0102bf687e3919f259dab3544be5,False,1,2,58,29,29.0,39,56,17,0.3333333333333333,1.0,1.0,937,188,42,6,"fix: TCP/UDP wrr when all servers have a weight set to 0

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
b39d226fb87becc42c4006a5fd4f9b3b0e6dcb39,False,1,1,5,5,5.0,13,31,18,0.8,0.8,1.0,470,87,16,1,"fix: use host's root CA set if ClientTLS ca is not defined

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
d3ff0c2cd4221d7be8104620a59b0331b2051577,False,1,11,239,105,21.727272727272727,185,274,89,0.4074074074074074,1.0,1.0,24756,4109,872,22,"fix: do not require a TLS client cert when InsecureSkipVerify is false

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
fe32a7e5844642e7435d6f028d5d32d80faee6e8,False,1,2,21,13,10.5,13,28,15,0.0,1.0,1.0,658,105,14,2,fix: use EscapedPath as header value when RawPath is empty
3c1ed0d9b275c19a9469a56966f01599284cbe7a,False,1,5,87,33,17.4,102,637,535,0.0,0.7855153203342619,0.9749303621169917,13102,1930,456,15,Disable ExternalName Services by default on Kubernetes providers
e9d3c9a1cb8fe1551b524605daf3dd9a860da13e,False,1,1,25,25,25.0,12,13,1,0.0,1.0,1.0,2748,480,113,1,acme: fix non-cluster mode
e1418fa6223ea595d0ce0f929dca11de9e4c5f53,False,1,2,25,18,12.5,159,167,8,0.3333333333333333,0.6666666666666666,1.0,8401,1309,321,5,acme: add missing preferred chain
df6aab811d0ddeaa5814f5769075fb2464d28b8b,False,1,14,142,63,10.142857142857142,342,915,573,0.75,0.75,0.0,22384,3553,806,15,acme: add support of preferredchain in Traefik v1
918a343557f82c50d3b8dfbac92b599898117473,False,1,1,5,5,5.0,49,75,26,,,,3197,497,78,1,chore: update proxyprotocol and consul
d28bcf24e5ed9f20bbd3b7ee2ad4c3d6eae90b28,False,1,7,72,18,10.285714285714286,149,156,7,,,,2638,476,72,0,docs: reword tracing config descriptions to be consistent
8d739c411beada5de39239b28d35a6aa38fab6ce,False,1,1,4,4,4.0,15,15,0,,,,383,96,15,1,Move from deprecated ioutil to os and io packages
46c1600ada93d131618a76d0f530233fc81ae944,False,1,1,7,7,7.0,24,45,21,0.2222222222222222,1.0,1.0,1693,282,55,1,"fix: forward request Host to errors middleware service

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
126b32c5796e7909fad00229118015da0a67ac18,False,1,1,2,2,2.0,1,3,2,,,,89,28,0,0,fix: add missing RequireAnyClientCert value to TLSOption CRD
6e28db513c0839c6ebf20d4ddb489915cc3bbfd4,False,1,2,13,11,6.5,16,39,23,0.0,0.7619047619047619,1.0,4349,652,109,3,"Metrics router fix

Co-authored-by: Michael <michael.matur@gmail.com>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
bda0dba1310451b54d4cc288fc336f5bca8d5643,False,1,1,1,1,1.0,30,32,2,0.0,0.6666666666666666,1.0,5127,762,176,1,"fix: add peerCertURI config to k8s crd provider 

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
6906a022ca49bf5c52b3cba7bb83536e15e9afff,False,1,2,61,42,30.5,128,417,289,0.0,0.9396984924623115,0.949748743718593,4516,643,156,2,Add cross namespace verification in Kubernetes CRD
6f8e8ea2521a141856cebe5e16b5518d089e2139,False,1,1,1,1,1.0,2,7,5,0.0,0.5,1.0,5104,760,176,1,Ensure disableHTTP2 works with k8s crd
a72d12455169cad59d2195c8e448cee30163001e,False,1,1,2,2,2.0,1,1,0,,,,2307,390,77,2,Fix certChan defaulting on consul catalog provider
fffa41312151aac7062b8bfa7c9a53d7c70ff310,False,1,2,8,6,4.0,10,10,0,,,,434,85,7,0,Fix golang doc URLs
ef9b79f85c16bc745bfd034ccc7c31f9f66f5a28,False,1,1,2,2,2.0,1,6,5,0.2,1.0,1.0,743,99,26,2,"Remove unwanted trailing slash in key

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
0ac6f80b50db280b4d529fc85b50c99425e5724b,False,1,1,2,2,2.0,2,15,13,1.0,1.0,1.0,1113,177,37,1,Fix empty body error in mirror
7f307d60c4d45b5b77112564f588ef8bf3dfad3b,False,1,1,6,6,6.0,4,30,26,0.0,1.0,1.0,436,79,25,1,Kubernetes: detect changes for resources other than endpoints
2644c1f5980c77a21d60d40f708af1fdefbd179b,False,1,6,37,12,6.166666666666667,15,216,201,0.0,0.9523809523809523,1.0,15322,2462,568,5,Makes ALPN protocols configurable
fa53f7ec8536670ba784397c1916e98d9b256a58,False,1,2,35,18,17.5,13,22,9,1.0,1.0,0.0,691,123,24,4,Conditional CloseNotify in header middleware
32d88a977d3e8e28935a5cd96aebe0fdeb47c26e,False,1,1,16,16,16.0,3,42,39,0.0,0.8333333333333334,0.8333333333333334,2703,387,90,1,"Avoid unauthorized midlleware cross namespace reference 

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
e73dd31619fa3dfac95525c024cecd1e492a367a,False,1,3,121,45,40.333333333333336,38,98,60,0.024390243902439025,0.2682926829268293,0.975609756097561,1105,184,36,8,"redirect: fix comparison when explicit port request and implicit redirect port

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>
Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
b386964abcd3322e9e975a63c8c8e774b9edadcf,False,1,3,55,46,18.333333333333332,3,123,120,0.48148148148148145,1.0,1.0,2010,319,66,5,"fix: remove hop-by-hop headers define in connection header beore some middleware

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
8d4620dc53b355e8ca8a122e4523835078fdcbe3,False,1,1,4,4,4.0,0,14,14,0.0,0.7,0.7,3111,434,99,1,check if defaultcertificate is defined in store
1e69939532795db5c87ad5653965d2ca106fd47e,False,1,1,1,1,1.0,3,4,1,,,,949,157,29,0,Update yaegi to v0.9.21
bc5e62168301e91f7f25e04c8f3852ca632c4378,False,1,1,25,25,25.0,15,25,10,0.0,0.0,1.0,2796,362,80,1,Get Kubernetes server version early
c2c4dc9b584cc505ed3ec3e20900ac69fbf7b931,False,1,2,30,24,15.0,19,19,0,0.0,0.0,0.0,6306,879,216,3,Don't remove ingress config on API call failure
ffd4e207a480428183b610284fa557eb1680b65c,False,1,1,2,2,2.0,4,4,0,,,,945,156,29,1,Downgrade yaegi to v0.9.19
c515ace32862f7ffe202e933c106e135160c43e3,False,1,1,10,10,10.0,20,110,90,0.0875,1.0,0.8875,416,66,12,1,Library change for compress middleware to increase performance
16f65f669bb88e0e178b9c2e3d4d1b49f5e7c580,False,1,1,84,84,84.0,1421,3651,2230,0.0,0.8505747126436781,0.8735632183908046,7967,1080,256,9,"Update Gateway API version to v0.3.0

Co-authored-by: Tom Moulard <tom.moulard@traefik.io>"
5d3dc3348ef0aa533454078c84f708272aecc15d,False,1,1,3,3,3.0,5,9,4,0.0,1.0,1.0,1907,301,67,1,accesslog: multiple times the same header name.
10ab39c33b328cc8ade365c0fd9742e6172f848a,False,1,1,63,63,63.0,29,34,5,1.0,1.0,1.0,429,74,15,13,Add *headers.responseModifier CloseNotify()
7e0f0d9d117ece8ebd7acbbe0481decc8c50820d,False,1,1,6,6,6.0,1,5,4,0.0,0.0,1.0,1265,223,54,2,Ignore http 1.0 request host missing errors
e1f5866989514821535c8422a9d20bcb304ba826,False,1,2,98,80,49.0,3,140,137,0.0,0.05102040816326531,0.35714285714285715,4496,651,158,2,"Detect certificates content modifications

Co-authored-by: Romain <rtribotte@users.noreply.github.com>
Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
3072354ca5d61e85d946f0e3839e9d09c5ee24cb,False,1,2,15,13,7.5,30,23,-7,0.1111111111111111,0.0,0.0,7211,1062,238,5,Disable Cross-Namespace by default for IngressRoute provider
de2437cfeccf8d1f46b0da96458fdee711ebef5a,False,1,1,2,2,2.0,2,0,-2,0.0,1.0,0.0,440,81,26,1,kubernetes: remove logging of changed object with cast
6ae194934d50db135d027f488da947f007a4a7e0,False,1,2,14,8,7.0,7,36,29,0.0,0.9629629629629629,1.0,1507,230,54,2,fix: use defaultEntryPoints when no entryPoint is defined in a TCPRouter
21c0195d298e131a524f580126bef5fd4aa08953,False,1,1,7,7,7.0,3,4,1,0.0,0.0,0.0,4170,610,153,1,fix: ACME preferred chain.
99a23b0414e683470777b90ee6cab00933c22acb,False,1,1,7,7,7.0,0,7,7,0.0,0.0,1.0,1249,196,46,1,Use a dynamic buffer to handle client Hello SNI detection
95e0633b2ff46e6d60bb46127e5e73aa9bec41da,False,1,2,24,20,12.0,21,3,-18,0.0,0.0,0.0,2780,420,98,3,Create buffered signals channel
a513a05b7a45ae79c6e5acdb02aeb0c7c5f2ba6d,False,1,2,58,38,29.0,19,114,95,0.22950819672131148,0.9016393442622951,0.9016393442622951,2867,474,100,4,Raise errors for non-ASCII domain names in a router's rules
1680f00091ce57ede54a32a50d06716e472e3bab,False,1,1,2,2,2.0,1,80,79,0.0,1.0,1.0,3477,514,134,1,Fix incorrect behaviour with multi-port endpoint subsets
0b7aaa3643cafa105c5a63ce7b41ffe91347d2c9,False,1,1,41,41,41.0,17,197,180,0.23148148148148148,0.9259259259259259,0.8055555555555556,1516,234,45,3,"Fix domain fronting

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
dd436a689f487723772e8c04863049389c6747cd,False,1,2,61,38,30.5,16,55,39,1.0,1.0,1.0,618,114,19,6,Force http/1.1 for upgrade (Traefik v2)
67e17def561ae6477c4bc130e1d6cc10e5699b73,False,1,1,13,13,13.0,13,0,-13,1.0,1.0,0.0,2641,372,83,2,"Revert ""Allow fsnotify to reload config files on k8s (or symlinks)"""
1557fda588aaa72bde79d2a6751ef66bf5015b69,False,1,1,10,10,10.0,1,9,8,0.0,0.0,1.0,1216,190,45,1,Consider SSLv2 as TLS in order to close the handshake correctly
1e7f34c27161f7fd097b15b195ee924a6d7fa0e2,False,1,2,4,2,2.0,2,2,0,0.0,1.0,1.0,1437,211,32,2,Launch healhcheck only one time instead of two
0b039499c65cf79cd72bd15ade33bbaee2e71d1a,False,1,2,65,41,32.5,26,39,13,0.0,1.0,1.0,1928,278,63,7,don't create http client in each request in forward auth
349ce004f85f3593a4af6bcc4b5b67eba59679a4,False,1,1,31,31,31.0,17,14,-3,1.0,1.0,0.0,1205,173,35,3,don't create http client for each request in forwardAuth middleware
1b63c95c4ec525ce3a891ed1d01ec862a4bce8e0,False,1,10,167,63,16.7,190,73,-117,0.26666666666666666,0.044444444444444446,0.0,16077,2470,566,41,Fix kubernetes providers shutdown and clean safe.Pool
f84d947115eaed124419227a1d07a544ee9b009e,False,1,1,28,28,28.0,23,73,50,0.0,1.0,1.0,1788,267,67,3,Use the calculated port when useBindPortIP is enabled
5814ba532246fdc9c3d1629af2da967944543b0b,False,1,1,6,6,6.0,1,88,87,0.0,0.9,0.9,3477,514,134,1,Kubernetes ingress provider to search via all endpoints
be81ce244edf41c84c665585f8c75f74cf154cf2,False,1,1,2,2,2.0,2,8,6,,,,940,133,36,1,Error span on 5xx only
1e716a93ff7d69b8a8257a5411c609507faf9873,False,1,4,38,20,9.5,12,50,38,0.5,0.6111111111111112,1.0,4416,740,158,5,"Adding an option to (de)activate Pilot integration into the Traefik dashboard

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
e6e026f42016712119d66591b1b43574447aadc2,False,1,1,9,9,9.0,7,2,-5,1.0,1.0,0.0,736,112,19,2,Fix rate limiting and SSE
c8984e6a6abdc8feb304e9e27db6f86f55c7ce77,False,1,1,2,2,2.0,1,1,0,,,,1217,199,43,1,Use debug for log about skipping addition of cert
a829d44b514661ef054bc1801bca68fb099eec62,False,1,1,1,1,1.0,3,2,-1,0.0,0.0,0.0,163,37,5,1,Let instana/go-sensor handle default agent host
bc8d36a68e6f29f873f4f746fb10674007e87b68,False,1,1,4,4,4.0,1,3,2,1.0,1.0,1.0,2594,417,69,1,"prometheus: fixing prom Handler to use the custom registry

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
513f6e9a68d022e60330d6f7fb1cfc06507a56e8,False,1,1,2,2,2.0,1,1,0,,,,2511,329,68,1,"Remove error when HTTProutes is empty

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
bdba7d3adfd404ea5de8fab5ab875470521108da,False,1,17,81,10,4.764705882352941,318,217,-101,1.0,0.023255813953488372,0.0,23725,3584,775,30,Update to go1.16
08e6ae07af4fe1334230b6dea13ef1c6bae9629a,False,1,2,14,8,7.0,1246,1162,-84,,,,7310,1022,211,1,"Update to gateway-api v0.2.0

Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
09d5f59701cd4be8d531537d12813137d1a96223,False,1,1,32,32,32.0,14,18,4,1.0,1.0,1.0,796,126,19,3,"fix: double close chan on TLS challenge

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
e898080460f62a9b8ea7b3a6c9f8165ba6c00943,False,1,1,2,2,2.0,0,2,2,0.0,0.0,1.0,814,136,26,1,feature: tune transport buffer size to increase performance
dd0701dd1688910ed24c68928cb5d0877c15d189,False,1,3,21,10,7.0,17,25,8,0.5,0.75,0.5,4650,735,183,4,"fix: wait for file and internal before applying configurations

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
c35a8bdb159ee4f60a8ffeb331e09001a4e5ede6,False,1,1,4,4,4.0,8,8,0,,,,938,156,35,1,Fixing doc for default value of checknewversion
5597d7633d9a8d16cc3137af792f8a8ce513630d,False,1,3,16,10,5.333333333333333,3,13,10,0.0,1.0,0.0,7705,1146,268,5,"Fix TLS challenge timeout and validation error

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
bae28c5f5717ea3a80423f107fefe6948c14b7cd,False,1,2,9,7,4.5,1,78,77,0.4166666666666667,1.0,1.0,560,95,18,2,Only allow iframes to be loaded from our domain
951d61bfcd44135bb2bb7a00a8ed890fb67e438e,False,1,1,9,9,9.0,22,37,15,0.0,1.0,1.0,416,66,12,3,"Apply content type exclusion on response

Co-authored-by: kevinpollet <pollet.kevin@gmail.com>"
bf4a578bbbb014483903c2266a68762831870fbe,False,1,1,3,3,3.0,1,71,70,0.12698412698412698,1.0,1.0,919,160,40,2,"fix: infinite loop in forwarded header middleware.

Co-authored-by: kevinpollet <pollet.kevin@gmail.com>"
447c3567b45ed004b62fa12d048eaf9bf2fbc704,False,1,1,2,2,2.0,1,1,0,,,,357,77,8,1,Fix the redirect entrypoint default priority
3c5e6fe7f8e655067aa7663d23452b9e5fc0cf94,False,1,1,7,7,7.0,3,8,5,0.0,0.0,0.0,936,156,35,1,Fix the static configuration generation for environment variables
96a346879132939d5561496723251c9208f89b2d,False,1,1,8,8,8.0,5,5,0,,,,618,116,30,1,Fix servers transport not found
a90b2a672e88a643e0bad2aa1f90e4f363289641,False,1,3,93,66,31.0,36,59,23,1.0,1.0,1.0,2293,351,76,16,"perf: improve forwarded header and recovery middlewares

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
9a931e4dc9d8043fad190505c21d4f4768842855,False,1,2,35,24,17.5,71,175,104,0.0,0.6842105263157895,1.0,6270,873,213,5,fix: add support for multiple ingress classes
49ec62c757ddf4c9b314909dd1a7d2d795bd95cd,False,1,1,2,2,2.0,3,3,0,,,,1480,255,46,0,Fix refresh interval option description in consulcatalog provider
55334b20628b492190705a32f2ee24f8724ef918,False,1,5,95,60,19.0,19,130,111,0.5,0.9833333333333333,0.9333333333333333,7171,1050,236,16,Fix display of client username field
993caf505885e5bb985cda88c04bcc77d89ece59,False,1,1,10,10,10.0,0,18,18,0.2,1.0,1.0,688,126,31,2,Fix access log field parsing
1305bf49a5b304b052b1da9b6f23f57dcd794f83,False,1,1,8,8,8.0,0,117,117,0.0,0.8380952380952381,1.0,1114,136,21,1,Fix plugin type on middleware endpoint response
f0d78471af46e775d79106cd707378274f7d2cf0,False,1,1,16,16,16.0,8,24,16,0.25,1.0,1.0,1482,219,46,2,Forward Proxy-Authorization header to authentication server
a813d32c539c3de973f1cd604e4282c1bce8e467,False,1,1,8,8,8.0,2,6,4,0.0,0.0,1.0,566,96,18,2,Manage case for all Websocket headers
daf425847241089f49a5e4753114becbc99dcdbd,False,1,1,4,4,4.0,1,3,2,0.0,0.0,1.0,503,90,18,2,FIx wS heAder
4ea1c98ac9988093bc81948abd6ebc6fa5738676,False,1,23,166,30,7.217391304347826,359,1111,752,0.08791208791208792,0.9010989010989011,1.0,20459,3404,693,3,Improve anonymize configuration
3908ef611a6b9f12230f8755f7fa4bf8c2aa74c2,False,1,1,2,2,2.0,5,29,24,,,,1712,193,41,0,Fix documenation for ECS
6c9e1d996e5b31091aca56d4283419c3843ea584,False,1,5,17,6,3.4,12,18,6,,,,3041,748,115,1,Fix stickiness support in Service Fabric.
83fa3f4cc88426aae126cd5cc65177079de44b0f,False,1,1,2,2,2.0,1,1,0,,,,1693,284,55,1,Discrepancy in Traefik log levels
63929b0341599fd3b2fd6a41b4cd521d56d67c73,False,1,1,8,8,8.0,4,4,0,1.0,0.0,0.0,370,76,14,1,Compile kubernetes ingress annotation regex only once
d4f0a9ff6296ba7c71b37d7b4433d404a3bea96e,False,1,1,34,34,34.0,1,193,192,0.08695652173913043,0.8260869565217391,1.0,3459,507,132,2,Fix wildcard hostname issue
63f65e5b2a20ad94c5eea6fb2963166baca3c1a6,False,1,1,9,9,9.0,1,41,40,0.0,1.0,1.0,1179,206,48,0,Disable router when a rule has an error
c72769e2ea077332f982c4b1ef38c6b111e9998b,False,1,1,54,54,54.0,49,328,279,0.0038022813688212928,0.8098859315589354,1.0,1580,247,46,2,"Fix TLS options fallback when domain and options are the same 

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
e9cccf6504764aab9a37e77a764da8f1a2159a42,False,1,1,31,31,31.0,38,6,-32,0.6521739130434783,0.0,0.34782608695652173,585,101,17,2,Do not evaluate templated URL in redirectRegex middleware
a75819cae33d7572d5644d4358f35d5eb2c75335,False,1,2,93,55,46.5,30,182,152,0.07407407407407407,0.8333333333333334,1.0,5372,666,149,15,"Filter out Helm secrets from informer caches

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
4f43c9ebb44397de869e3bdcd33427e8216c5949,False,1,2,53,49,26.5,34,38,4,1.0,1.0,0.0,3414,599,111,5,"Fix missing allow-empty tag on ECS and Consul Catalog providers

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
9177982334c9600cd41255b8799859b16acfa0c7,False,1,1,31,31,31.0,5,26,21,0.0,0.0,1.0,1480,255,46,2,"Fix consul catalog panic when health and services are not in sync

Co-authored-by: Kevin Pollet <pollet.kevin@gmail.com>"
920e82f11a7d048b9480956ffd023206436fe584,False,1,1,7,7,7.0,8,134,126,0.0,0.792,1.0,1761,273,65,1,fix: translate configured server port into correct mapped host port
52eeff9f9f83fa2e7045d278981f390974e2dac3,False,1,1,35,35,35.0,10,25,15,1.0,1.0,1.0,1390,240,41,4,fix: consulcatalog to update before the first interval
e22c62baba8627702ef9792fb2660fd0906d2c87,False,1,1,2,2,2.0,1,12,11,0.0,1.0,1.0,754,139,35,1,Fix wss in x-forwarded-proto
3a8cb3f010484499bdadcea160c08fdc4b41fea1,False,1,1,5,5,5.0,0,5,5,0.0,0.0,1.0,9010,1495,344,1,Add AccessControlAllowOriginListRegex field to deepcopy
04c07227f2c2a6af341f5250915b2b5847c8e1d6,False,1,1,2,2,2.0,7,7,0,,,,1324,231,38,1,fix: Consul Catalog address documentation.
556f7608db490f0348ad58fa51710dc5a5ad42f7,False,1,1,2,2,2.0,1,29,28,,,,4060,594,151,1,fix: use provider keytype instead of account keytype.
