sha,is_merge,parents_count,modified_files_count,code_churn,max_file_churn,avg_file_churn,deletions,insertions,net_lines,dmm_unit_size,dmm_unit_complexity,dmm_unit_interfacing,total_token_count,total_nloc,total_complexity,total_changed_method_count,commit_message
148400ae0ad5a54fde92cf3394cdee7757c89a5d,False,1,3,45,28,15.0,58,15,-43,0.20833333333333334,1.0,0.0,6940,1203,261,3,Add note about health check in kubernetes
0d902671e509f52390163035e89c89f89296150e,False,1,1,6,6,6.0,2,65,63,0.5686274509803921,1.0,1.0,1228,216,42,1,Avoid overwriting already received UDP messages
beec65938e1b8f296d2c5b8cf6ae7ec5a76ab223,False,1,1,4,4,4.0,175,364,189,,,,2369,347,84,1,Improve documentation.
32d88a977d3e8e28935a5cd96aebe0fdeb47c26e,False,1,1,16,16,16.0,3,42,39,0.0,0.8333333333333334,0.8333333333333334,2703,387,90,1,"Avoid unauthorized midlleware cross namespace reference 

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>
Co-authored-by: Romain <rtribotte@users.noreply.github.com>"
556f7608db490f0348ad58fa51710dc5a5ad42f7,False,1,1,2,2,2.0,1,29,28,,,,4060,594,151,1,fix: use provider keytype instead of account keytype.
7efafa5a2c5e69d9646bb48ac84d2a517aa241dd,False,1,2,230,195,115.0,465,665,200,0.17647058823529413,0.8088235294117647,0.36764705882352944,2136,434,77,12,Migrates the pass client tls cert middleware
e26e0955b355bd6ab7c62afdc22b3a8975916a81,False,1,4,150,63,37.5,61,90,29,0.0,0.5588235294117647,1.0,5674,937,213,5,add struct ClientTLS : supports either a paths to a file or directly the certificate
76867e39eac16bdf136050b3aa2ce0d3d7ba2ae8,False,1,2,28,25,14.0,66,323,257,0.06521739130434782,0.9945652173913043,1.0,7967,1164,275,3,"Fix ServersTransport reference from IngressRoute service definition

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
48f11900d3d07fb4da043d3d0b8f72f3fa52932c,False,1,5,23,7,4.6,161,193,32,0.42424242424242425,0.8787878787878788,0.8181818181818182,7050,1121,234,8,fix: default passHostHeader for file provider.
7403b6fb82582e96cdd0a2e57451bfcd10eabb8c,False,1,4,31,10,7.75,11,403,392,0.03468208092485549,0.976878612716763,0.9884393063583815,7792,1161,279,4,Fix concatenation of IPv6 addresses and ports
68cc826519f3eb10e9003ca5982738da305eff85,False,1,6,46,25,7.666666666666667,23,179,156,0.5555555555555556,0.6481481481481481,0.6666666666666666,12064,1964,470,13,Add option to select algorithm to generate ACME certificates
b6b3a9ed7fc75c923ee5f3abb627cf86f0533bf6,False,1,186,19469,1156,104.67204301075269,8516,11081,2565,0.8803486529318542,0.6378763866877971,1.0,219137,33568,6828,1195,Update Lego
df6aab811d0ddeaa5814f5769075fb2464d28b8b,False,1,14,142,63,10.142857142857142,342,915,573,0.75,0.75,0.0,22384,3553,806,15,acme: add support of preferredchain in Traefik v1
c47849d43ab41c39648f301c85a8c12e963b2237,False,1,5120,1470837,95833,287.2728515625,1503235,1405,-1501830,0.5479843312165714,0.4379944273539421,0.12388329603298247,24131,3836,883,66614,"Update to go1.16

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>
Co-authored-by: Michael Matur <michael.matur@gmail.com>"
cc130fb673b7f36db479ccc0aff5e88df91c80d2,False,1,2,14,8,7.0,22,10,-12,1.0,1.0,0.0,8339,1296,320,2,Allow SANs for wildcards domain. (#4821)
2758664226dec794cd7eafd8a1591376aa50ea71,False,1,1,24,24,24.0,11,13,2,0.0,0.0,0.0,1572,199,46,1,Fix panic setting ingress status
71beb4b08f3702968dcc78233c537c019deebfca,False,1,1,57,57,57.0,30,335,305,0.38461538461538464,0.6483516483516484,1.0,3140,517,114,6,"Support Lets Encrypt DNS Challenges

* Add exoscale support for Let’s encrypt DNS challenge
* Use name->DNS provider mapping from lego lib"
a2e03e3bd0f63f77a74f90843d923435c7012499,False,1,4,105,63,26.25,21,95,74,0.4883720930232558,0.4883720930232558,1.0,5701,956,236,10,Create backup file during migration from ACME V1 to ACME V2
1e44e339ad0b65fe6ee63d2a8ccc719463cf7649,False,1,1,6,6,6.0,6,101,95,0.3333333333333333,0.6060606060606061,1.0,9115,1307,324,1,Allow deleting dynamically all TLS certificates from an entryPoint
989a59cc29f58e25c07dab2eab97f0f683cef5ab,False,1,1,55,55,55.0,100,67,-33,,,,1215,199,43,0,Update to go1.12.8
274cab4bb34a7115f27e5f93b38ac6330c993fd3,False,1,1,4,4,4.0,65,32,-33,,,,1962,306,70,1,"chore: apply new documentation style.

Co-authored-by: jbdoumenjou <jb.doumenjou@gmail.com>"
862772230c8e90a57fd739e0d5bf5c77890d6673,False,1,3,68,54,22.666666666666668,48,48,0,1.0,0.0,0.0,8010,1294,296,2,Update to go1.14
e148a5b8f7381798396dca2bcdc937dc93633d1e,False,1,129,886,52,6.868217054263566,3802,3802,0,,,,136001,21579,4684,6,"chore: move to Traefik organization.

Co-authored-by: jbdoumenjou <jb.doumenjou@gmail.com>"
151be83bce331bbe463b5ea885d35914263ff886,False,1,1,4,4,4.0,23,24,1,,,,1962,306,70,1,Update docs links.
41d22ef17e28a6cc0b01e6263668b590c910a1bc,False,1,1,19,19,19.0,58,309,251,0.0,1.0,1.0,853,129,27,1,Improve kubernetes external name service support for UDP
cb7c5a8ca118c97df229f0343ff42a91feef8c5d,False,1,1,38,38,38.0,64,48,-16,0.0,1.0,1.0,244,48,5,2,Update Zipkin OpenTracing driver to latest 0.4.3 release
a829d44b514661ef054bc1801bca68fb099eec62,False,1,1,1,1,1.0,3,2,-1,0.0,0.0,0.0,163,37,5,1,Let instana/go-sensor handle default agent host
84d7c6503906724cf321f6c1cf2dec58209cd7c6,False,1,4,182,100,45.5,411,924,513,0.0,1.0,0.9696969696969697,4092,673,141,7,Improve tracing
f4d62d3342e6e5a2354f4d2b347d7f27cfcd0b23,False,1,1,2,2,2.0,16,16,0,,,,288,52,5,1,Fix docs and code to match in haystack tracing.
584f4bc596c057dd124ead487b764fd8c8ce66b2,False,1,1,23,23,23.0,13,47,34,0.5,1.0,1.0,452,93,7,2,Update jaeger-client-go dependency to v2.25.0
6f4a7fb60485e54720ca5350811db2c79dcf188d,False,1,4,6,2,1.5,10,10,0,,,,2378,416,52,1,chore: upgrade linter
6f8e8ea2521a141856cebe5e16b5518d089e2139,False,1,1,1,1,1.0,2,7,5,0.0,0.5,1.0,5104,760,176,1,Ensure disableHTTP2 works with k8s crd
bda0dba1310451b54d4cc288fc336f5bca8d5643,False,1,1,1,1,1.0,30,32,2,0.0,0.6666666666666666,1.0,5127,762,176,1,"fix: add peerCertURI config to k8s crd provider 

Co-authored-by: Jean-Baptiste Doumenjou <925513+jbdoumenjou@users.noreply.github.com>"
449afea4fc417ae8ab6d5a082548b8b692b37817,False,1,1,10,10,10.0,38,89,51,0.12,1.0,1.0,732,99,25,2,Allows multi-level KV prefixes
10ab39c33b328cc8ade365c0fd9742e6172f848a,False,1,1,63,63,63.0,29,34,5,1.0,1.0,1.0,429,74,15,13,Add *headers.responseModifier CloseNotify()
b50aebd2ed183c6c45834a3ac1dc3e8875e1fe29,False,1,4,79,57,19.75,16,63,47,1.0,1.0,1.0,1325,216,40,9,Tracing statusCodeTracker need to implement CloseNotify
ffd4e207a480428183b610284fa557eb1680b65c,False,1,1,2,2,2.0,4,4,0,,,,945,156,29,1,Downgrade yaegi to v0.9.19
c2c4dc9b584cc505ed3ec3e20900ac69fbf7b931,False,1,2,30,24,15.0,19,19,0,0.0,0.0,0.0,6306,879,216,3,Don't remove ingress config on API call failure
a136c46148f0edcda609300a437e3a96aa487433,False,1,2,42,38,21.0,43,40,-3,1.0,1.0,1.0,5814,805,199,3,Use semantic versioning to enable ingress class support
6ae50389e685855a9d43b10150312a0b253b5c1a,False,1,1,32,32,32.0,17,21,4,,,,1691,263,22,0,Update code generator for plugin's dyn conf
526f493e12e55e298173cce6023512218c977673,False,1,2,9,5,4.5,32,7,-25,1.0,1.0,0.0,1792,389,73,1,Removes  headers middleware options
d2b38e6ac4b34fc5e1c60ac6e206702da18532bb,False,1,4,275,135,68.75,92,891,799,0.24080882352941177,0.7959558823529411,0.9889705882352942,3040,608,130,17,Enable CORS configuration
9012f2d6b1c2636ba83cf211886f546043873541,False,1,1,11,11,11.0,10,136,126,1.0,1.0,0.75,3170,470,120,3,"fix: Ingress TLS support

Co-authored-by: Julien Salleyron <julien@containo.us>"
eb7a6d925bac94679138adf9ec9157a0da44d37b,False,1,1,19,19,19.0,0,19,19,1.0,1.0,1.0,400,71,14,2,fix: header middleware response writer.
0e97a3becd20db21073a8febe2e485a588396104,False,1,5,162,150,32.4,433,72,-361,0.8327272727272728,0.11272727272727273,0.16,5975,985,220,11,"Revert domain fronting fix

* revert domain fronting changes

* reintroduce HostHeader rule

* add doc for removals"
f99363674b6fe13ff14bf3fb93f9a1d1b53caf14,False,1,5,83,23,16.6,36,47,11,1.0,1.0,1.0,11375,1625,393,11,Use context in Server
1800b0b69c5765850990f79a909976e2761ea6a7,False,1,6,149,109,24.833333333333332,40,125,85,0.17857142857142858,0.8214285714285714,0.8392857142857143,7059,1138,271,17,"Improve error on router without service.

Co-authored-by: Mathieu Lonjaret <mathieu.lonjaret@gmail.com>"
d6e28a923c6fdb0e6cd799fd814324da50c05459,False,1,2,39,31,19.5,14,268,254,0.21518987341772153,0.9873417721518988,0.9873417721518988,2443,385,67,5,Adds TLS SNI support for the frontends
3f6ea04048239cae6fde10e6bce413e5bcfb72d5,False,1,3,180,165,60.0,129,189,60,0.45614035087719296,1.0,1.0,2203,385,96,12,Properly add response headers for CORS
89150e1164b1422386824fc883e66bec405dbb12,False,1,1,8,8,8.0,60,127,67,0.043478260869565216,1.0,1.0,1654,263,60,1,Update to go1.13rc1
f6c6c2b2c0ec4569511ac62ad8d2b3c0922ae826,False,1,1,13,13,13.0,0,13,13,0.0,0.0,1.0,2537,362,82,2,Allow fsnotify to reload config files on k8s (or symlinks)
30ffba78e6f55a00e55e8f90c819469731db9e8b,False,1,246,41874,1838,170.21951219512195,63,44352,44289,0.47443597443597446,0.5906675906675907,0.9245399245399245,205968,32631,7739,2610,Opentracing support
eac20d61dfcd41faf203f0f9bc110d87e5d8aee9,False,1,12,2683,1134,223.58333333333334,1962,2353,391,0.581081081081081,0.8513513513513513,0.0,13176,1968,450,103,Extreme Makeover: server refactoring
2b4d33e9198296b8abe8d2f419b34edd9a9c15fa,False,1,1,30,30,30.0,1,108,107,0.2247191011235955,0.8314606741573034,0.8314606741573034,707,98,25,2,Pass through certain forward auth negative response headers
bea5ad3f132bae27b6c1a83adf00154058b484b5,False,1,7,167,66,23.857142857142858,29,138,109,0.7558139534883721,0.9767441860465116,1.0,9977,1594,320,30,"Add leadership election

Signed-off-by: Emile Vauge <emile@vauge.com>"
c1078c4374bada4a69f1fac823d2c5cde59b6fdf,False,1,16,377,131,23.5625,143,269,126,0.1375,0.0,0.7375,12466,1984,405,71,"Fix races

Signed-off-by: Emile Vauge <emile@vauge.com>"
1a7a3a423326f1ef4ca06191c375ec5ac1a5c1eb,False,1,3,14,5,4.666666666666667,9,5,-4,0.14285714285714285,0.14285714285714285,0.0,3913,608,145,7,fix: remove double call to server Close.
66e914a8ab39567201e379eea4c4d78a64360ea2,False,1,2,20,18,10.0,5,15,10,1.0,1.0,1.0,5556,816,182,3,Adds Cleanup method to safe.Pool
43af0b051fec17dfce5790cbce05df22863a6100,False,1,2,116,66,58.0,13,169,156,0.88,0.88,0.68,6234,942,212,8,Throttle Kubernetes config refresh
a42845502e9b6e3b9985c56ad99d28c1357287b2,False,1,27,1137,508,42.111111111111114,372,779,407,0.13970588235294118,0.44485294117647056,0.7904411764705882,35635,5711,1207,90,"Add ACME store

Signed-off-by: Emile Vauge <emile@vauge.com>"
74ace58ae1c42f9a2cd775fd900fec7064667b74,False,1,4,38,26,9.5,15,23,8,0.5555555555555556,0.5555555555555556,1.0,7544,1138,279,8,Avoid goroutine leak in server
1388266102951f8ecb51ba1f0329cf0bed188c24,False,1,2,14,7,7.0,4,10,6,0.0,0.0,1.0,6252,948,214,6,Finish kubernetes throttling refactoring
011b748a558e2a39161f89110b45a9192339d379,False,1,4,420,392,105.0,210,210,0,,,,13169,1920,474,79,Change server receiver name.
27d1b468354575d74a2c93d9d94a852a7abdd636,False,1,13,1026,330,78.92307692307692,377,1252,875,0.17857142857142858,0.6026785714285714,1.0,18604,2969,592,66,"Split Web into API/Dashboard, ping, metric and Rest Provider"
4a315440247b6f68322b958d766515848d60562a,False,1,5,305,246,61.0,14,421,407,0.25984251968503935,0.6181102362204725,1.0,5583,934,183,20,"feat: Traefik Pilot integration.

Co-authored-by: Ludovic Fernandez <ldez@users.noreply.github.com>"
ea750ad8135e1a2bdd4915733234dced8372813a,False,1,2,12,10,6.0,6,6,0,,,,2299,371,82,4,Improve log message about redundant TLS certificate
05a9350e5776bd39a13cc146e1dd2380b53459b8,False,1,9,96,48,10.666666666666666,62,68,6,1.0,1.0,1.0,4378,709,127,13,Use contants from http package.
8c271cf40c243b9b71c35bb08cf3536085c71650,False,1,1,54,54,54.0,51,53,2,,,,1311,218,43,0,Update to go1.14
e8333883df2b2d3ca4ab13410980dc100600cbff,False,1,1,19,19,19.0,0,126,126,0.18627450980392157,0.9901960784313726,1.0,435,79,24,2,Add tests for TLS dynamic configuration in ETCD3
ecbfbd4de0f240f0780e7f1b4a3bde172fc8f396,False,1,1,16,16,16.0,4,149,145,0.4823529411764706,0.6823529411764706,1.0,64,11,1,1,"Make fixtures files template-able :)

So it can adapt to certain env (like tcp vs unix socket for docker suite)

Signed-off-by: Vincent Demeester <vincent@sbr.pm>"
a9216e24f56ee488d570fbf05a6241cfcaede76b,False,1,4,61,30,15.25,59,268,209,0.08888888888888889,1.0,1.0,10240,1625,307,4,Add JSON as access logging format
2a76a717e6644082ec24cf634c33bdf3522a819e,False,1,2,11,6,5.5,7,161,154,0.22972972972972974,0.22972972972972974,1.0,4625,678,144,2,Add access log integration test
709d50836b6266b1d7e75e5bc366cfa36b0493b7,False,1,3,106,51,35.333333333333336,135,755,620,0.25892857142857145,1.0,0.8571428571428571,10472,1466,347,15,Fix bad access log
47a5cfbd3eb829cc821299514130d56cb926ae08,False,1,1,8,8,8.0,2,71,69,0.23404255319148937,0.5957446808510638,0.851063829787234,5513,857,212,1,Fix empty ip when container is stopped
afbad5601254b218667d9fb641295e5566542cbd,False,1,1,3,3,3.0,5,69,64,0.0,0.9807692307692307,0.9807692307692307,1933,301,63,1,Force http/1.1 for websocket
10815eca8eaaf2c12c698c6943127bb99b176a53,False,1,4,254,166,63.5,10,603,593,0.5888324873096447,0.9746192893401016,0.9796954314720813,4919,733,154,23,Initial update - manage access log
e007bb7546f426eb8438c690b8d85945809d768a,False,1,4,252,106,63.0,125,530,405,0.4594594594594595,1.0,0.902027027027027,7374,1122,245,33,add metrics for backend_retries_total
4e5fcac9cb2e566b54d6ad014c09455627035080,False,1,6,153,49,25.5,25,343,318,0.4936708860759494,0.8734177215189873,0.8291139240506329,11113,1692,396,13,Add log file close and reopen on receipt of SIGUSR1
67a0b4b4b1176f2eec1eca615a3ebe1af41cdff9,False,1,3,126,117,42.0,12,217,205,0.2847222222222222,0.5902777777777778,1.0,4403,874,117,7,Metrics: Add support for InfluxDB Database / RetentionPolicy and HTTP client
cf387d5a6da4407ce4bb7981615a2a6950db26f8,False,1,3,21,13,7.0,5,175,170,0.427536231884058,0.427536231884058,0.9855072463768116,2551,411,101,6,Enable loss less rotation of log files
15318c4631240f15372ee629cff29d940ce854bb,False,1,1,11,11,11.0,18,233,215,0.22448979591836735,0.9931972789115646,0.8843537414965986,1412,226,55,3,"Fix docker labels (frontend.*)

Using Docker provider, you can specify `traefik.frontend.rule` and
`traefik.frontend.value` labels. If they are not both provided, there is
a default behavior. On the current master, if they are not defined, the
container is filtered (and thus the default behavior is broken).

Fixes that.

Signed-off-by: Vincent Demeester <vincent@sbr.pm>"
e31c85aacea4f75ffb3487aed1952806082647d3,False,1,3,129,78,43.0,248,159,-89,0.0,0.0,0.7567567567567568,3720,576,145,16,avoid retries when any data was written to the backend
f400292be74a439f8fcb45cbbcdbcead433938cd,False,1,1,14,14,14.0,34,125,91,0.11764705882352941,1.0,1.0,671,126,26,2,Enable retry on websocket
1305bf49a5b304b052b1da9b6f23f57dcd794f83,False,1,1,8,8,8.0,0,117,117,0.0,0.8380952380952381,1.0,1114,136,21,1,Fix plugin type on middleware endpoint response
5e63ab619e2ed763bdfd147ad64f8f8ecedde911,False,1,2,5,4,2.5,7,6,-1,0.0,0.0,0.0,4010,701,136,2,Fix default value of docker client timeout
c5ec12cd568cdbb49e8a32e2d6095146fc06b171,False,1,1,25,25,25.0,89,190,101,1.0,1.0,1.0,1060,184,26,5,feat: add consul catalog options
3908ef611a6b9f12230f8755f7fa4bf8c2aa74c2,False,1,1,2,2,2.0,5,29,24,,,,1712,193,41,0,Fix documenation for ECS
0c90f6afa24ef390fec43ca654f806915e821daa,False,1,1,3,3,3.0,0,17,17,0.0,0.0,1.0,1810,270,68,1,Fix traefik behavior when network_mode is host
49cdb67ddcf7a3b7a0a7ecf964e982c3bdc7bbe5,False,1,4,69,38,17.25,24,116,92,0.11538461538461539,0.5,0.6923076923076923,7706,1287,252,3,Middlewares: add forwardAuth.authResponseHeadersRegex
b0b8b75258afd6316720ec3e7d6a0cd550ee3424,False,1,1,2,2,2.0,11,10,-1,,,,1051,181,38,0,Fix doc about removing headers
a6b6e1d101e495ce2abd05c4bc70032efd2b8881,False,1,1,3,3,3.0,1,2,1,,,,355,77,8,1,Change the default priority on the router created by the redirect.
b0f7b7145352c89f5cec5fbe0c5e5d9ec54a5b2f,False,1,1,22,22,22.0,11,11,0,0.0,0.0,1.0,741,140,34,1,refactor X-Forwarded-Proto
3884a68889e0419373e637cf03f53471b57ac07c,False,1,1,24,24,24.0,3,21,18,1.0,1.0,0.0,310,43,7,4,fix: add stacktrace when recover.
32ccc2671299e4010fc1c84bc0582ba63dda75df,False,1,2,8,5,4.0,18,200,182,0.3203125,1.0,0.9609375,2098,313,62,4,Add username in accesslog
e6a88f3531564ebca418b9354da87648300da2e2,False,1,4,12,4,3.0,320,320,0,,,,5756,909,209,3,Uses ASCII characters to spell Traefik
f10516deb714f083f74f4ec00154c5e606586d4f,False,1,11,111,28,10.090909090909092,63,403,340,0.0,0.7596153846153846,0.8269230769230769,15908,2472,513,20,Merge v1.7.0 into master
7669f41e8ed1ba3ad07e644afb44664e40dc1547,False,1,1,10,10,10.0,4,82,78,0.05,1.0,1.0,138,30,5,2,Add custom ping http code when Traefik is terminating
092aa8fa6ddefb2bc6308a6fd4d692206daf3818,False,1,7,65,28,9.285714285714286,269,48,-221,0.09090909090909091,0.4090909090909091,0.4090909090909091,3329,589,94,8,"API: remove configuration of Entrypoint and Middlewares

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
bd4c822670931bd4444a27f298a47f1e8f732cec,False,1,4,21,10,5.25,18,214,196,0.0,1.0,1.0,5280,955,150,2,Update anonymize/collect
bb8a1932446ea58cae5094ca36ec9dcb2f4cae61,False,1,2,4,2,2.0,78,78,0,,,,2861,454,105,1,log.loglevel becomes log.level in configuration
a3df5b9a94d6494734257fd4852e5c4740efda15,False,1,1,2,2,2.0,14,14,0,,,,355,77,8,0,fix: documentation references.
742029d8a491e61abf42dc2dafcda9ae1d6356b2,False,1,2,17,15,8.5,6,46,40,0.24324324324324326,0.8648648648648649,1.0,3529,518,114,1,Global configuration log at start
8ab33db51add22b44c3c89ff1feab89a13a9217f,False,1,2,6,4,3.0,73,75,2,0.0,1.0,1.0,1552,289,64,1,Renamed `kubernetes` provider in `kubernetesIngress` provider
df73211d56f23ca47995c9ece12d17a22f16d2a1,False,1,2,80,55,40.0,27,62,35,0.0,1.0,1.0,1994,502,56,2,feature: Service Fabric white list.
6fdd48509ebf3f938849147202626779d0b74618,False,1,16,369,191,23.0625,410,723,313,0.336,0.928,1.0,16331,2498,533,65,"config: deal with multiple errors and their criticality

Co-authored-by: Julien Salleyron <julien.salleyron@gmail.com>"
6a92ac0b7b04ea69a995f7635c0a7fb81fdfc952,False,1,2,392,241,196.0,454,708,254,0.11374407582938388,1.0,1.0,2652,465,101,19,Add new options to the CLI entrypoint definition.
d71e8ab7c9d0c6b8a9a8fb538b32da9fc4fc4795,False,1,2,20,10,10.0,18,2,-16,1.0,1.0,0.0,4240,533,122,2,Fix secret informer load
028683666d0a54e3ab7b19e0f86e5420fbade945,False,1,2,4,2,2.0,2,2,0,,,,4296,539,124,2,Update deprecated function call in k8s providers
431abe79f32c8437d5c9319ba2b0fb04d0e42b2b,False,1,1,16,16,16.0,52,217,165,0.0763888888888889,1.0,1.0,1139,195,28,2,Query consul for service health separately
b6498cdcbc373f4a99984ef531c931e18a85545c,False,1,53,6458,584,121.84905660377359,181,6568,6387,0.4148626817447496,0.6781906300484652,0.7783521809369952,48434,8110,1589,264,Cherry pick v1.7 into master
f0589b310f74673719a3ba4740ffd27a696d0cea,False,1,2,28,19,14.0,8,194,186,0.12121212121212122,0.9924242424242424,0.946969696969697,3229,442,78,3,Fix multiple frontends with docker-compose --scale
d82e1342fb3908b4644feddc5e9615c549ec9663,False,1,1,135,135,135.0,79,194,115,0.018867924528301886,1.0,1.0,1013,162,36,7,"Fix integration test

Signed-off-by: Emile Vauge <emile@vauge.com>"
5a173fa968af9360c87c1e817e6e248438960eca,False,1,1,16,16,16.0,1,117,116,0.0,0.8441558441558441,1.0,1159,200,48,2,Allow matching with FQDN hosts with trailing periods
e76836b9487372ee540d16980b85cbc10f3a751d,False,1,2,498,475,249.0,47,667,620,0.3140495867768595,0.5068870523415978,1.0,11504,1693,397,20,h2c server
0cfaab02c000803cbe10d524d56b37ce11136e66,False,1,51,5781,612,113.3529411764706,229,5798,5569,0.5064039408866995,0.6525451559934319,0.7389162561576355,41192,5849,1416,365,k8s integration tests
f6436663ebcf67cb4db5f23e23fe5c5d2271340f,False,1,2,3,2,1.5,0,149,149,0.1076923076923077,0.47692307692307695,1.0,1523,283,55,2,Make HTTP Keep-Alive timeout configurable for backend connections
b6752a2c0227dc198b6a8061dfc5d1459b491092,False,1,1,29,29,29.0,5,125,120,0.030927835051546393,0.7731958762886598,0.7731958762886598,1904,297,62,1,Forward upgrade error from backend
73513f8371d6d60f8c5ad67d91ecfb3da07ddb99,False,1,3,10,5,3.3333333333333335,11,99,88,0.0,1.0,0.375,1841,309,68,7,Allow multiple secure middlewares to operate independently
9420308667f2bd1858a30a1596a2c83d9ee40a69,False,1,1,19,19,19.0,52,126,74,0.4,1.0,0.9454545454545454,9382,1330,317,3,Implement h2c with backend
49e0e20ce20d8ba16b8635e1ca8b56affbe21381,False,1,3,8,6,2.6666666666666665,3,78,75,0.0,0.967741935483871,0.967741935483871,9766,1534,339,3,fix healthcheck port
ef4aa202d005f5b5b35f9bb5ff233cb2d5205a0c,False,1,2,257,144,128.5,149,274,125,0.8103448275862069,1.0,0.8103448275862069,1541,263,50,30,Fix high memory usage in retry middleware
c1dc783512a337a6bba24046ca4f738691097755,False,1,1,5,5,5.0,14,155,141,0.2549019607843137,0.9215686274509803,1.0,1012,162,37,1,Remove first byte wait when tcp catches all
45fe218ee25630da1908ae4f1b0d542618afbb24,False,1,1,8,8,8.0,4,63,59,0.0,1.0,1.0,9144,1309,327,1,Isolate backend with same name on different provider
afe4c307f9e2554e170170de8bff6e5244fd71d1,False,1,1,6,6,6.0,2,63,61,0.8181818181818182,0.8181818181818182,0.8181818181818182,4056,645,137,1,Traefik still start when Let's encrypt is down
55334b20628b492190705a32f2ee24f8724ef918,False,1,5,95,60,19.0,19,130,111,0.5,0.9833333333333333,0.9333333333333333,7171,1050,236,16,Fix display of client username field
d8297a055a5d0e6ad2c91c90f49143b68fff3ac1,False,1,1,5,5,5.0,2,25,23,0.9375,1.0,1.0,1128,231,2,1,Fix breaking change in web metrics
d54417acfe2be53021c60576e645964dc2d3a236,False,1,7,874,278,124.85714285714286,3,1410,1407,0.6661211129296236,0.8461538461538461,0.851063829787234,13173,2086,467,64,Rate limiting for frontends
31a8e3e39a61f4cb338db59a8ff125c45c2a3444,False,1,7,1528,1161,218.28571428571428,5,1724,1719,0.2616822429906542,0.8504672897196262,0.9643160577740016,16649,2572,552,51,CNAME flattening
7400c39511750d406e0e380f562035b55f9850e4,False,1,2,125,121,62.5,33,226,193,0.872,0.992,0.88,3656,491,105,15,Stream mode when http2
e27e65eb765d73b70b492d6a54f42ace1c750d76,False,1,2,12,10,6.0,4,46,42,0.8387096774193549,0.8387096774193549,1.0,10207,1525,323,2,Fix wrong defaultentrypoint and unexisting entrypoint issue
04d8b5d48384d5f837949525d6c1f44b3e67c565,False,1,28,1940,304,69.28571428571429,63,2257,2194,0.7150837988826816,0.9357541899441341,0.9618249534450651,29350,4522,1008,124,Adding compatibility for marathon 1.5
1c98a9ad3edf26a887b29d09246035f3fc8268e7,False,1,5,112,61,22.4,38,251,213,0.029411764705882353,0.8529411764705882,1.0,12558,1987,388,8,Add request accepting grace period delaying graceful shutdown.
db13dbdf46919c88dcdb5e91dfffadec0315da4c,False,1,2,10,5,5.0,0,86,86,0.38636363636363635,1.0,1.0,1556,289,57,4,fix missing trailers with retry
93a1db77c5430f1e0ea8e68e74ac687f03c7a74c,False,1,1,2,2,2.0,3,77,74,0.25,1.0,1.0,7383,1068,254,1,Move http2 configure transport
40b3c177035c12d66d598348c30c18568f45f381,False,1,1,8,8,8.0,2,75,73,0.0,0.8620689655172413,1.0,9070,1290,320,1,Fix metrics problem on multiple entrypoints
3f08bb4cdf0bcd8828145a296591d0f841fcf7b4,False,1,5,124,39,24.8,68,133,65,0.4222222222222222,0.9333333333333333,1.0,3243,585,86,14,"Fix panic on help, Better version

Signed-off-by: Emile Vauge <emile@vauge.com>"
689f120410279e8b7516d7a4a575ef5294f80b9b,False,1,8,271,108,33.875,60,819,759,0.055232558139534885,0.622093023255814,1.0,16511,2532,606,15,Improve TLS Handshake
121c057b90d64fc07bbc15d2b3b373667492eac5,False,1,3,119,77,39.666666666666664,9,411,402,0.19138755980861244,0.8038277511961722,0.9043062200956937,8157,1279,290,3,"Custom Error Pages (#1675)

* custom error pages"
ff1146702236a9b456d32a89db86cb8e3c55c5d7,False,1,1,4,4,4.0,11,144,133,0.17777777777777778,1.0,1.0,6745,987,236,1,Bind healthcheck to backend by entryPointName
1b4dc3783c1c22f1d686acbccbbd5ae80fe4007e,False,1,9,1268,586,140.88888888888889,31,1463,1432,0.391353811149033,0.5415244596131968,0.8452787258248009,9713,1579,348,59,Oxy with fixes on websocket + integration tests
14a0d6641060f05b4556f64acf033d95ca8e7dea,False,1,3,237,175,79.0,76,460,384,0.14093959731543623,1.0,0.8926174496644296,11430,1791,355,12,Add configurable timeouts and curate default timeout settings
e1831c4c60f8cd509442e5bc0537a9ae5948382f,False,1,1,9,9,9.0,16,78,62,0.0,1.0,1.0,1847,315,64,1,Add support proxyprotocol v2
888e6dcbc81bbdcd6c632fc33887b8db167621be,False,1,2,141,92,70.5,82,185,103,0.5862068965517241,1.0,1.0,1797,310,55,4,Oxy with gorilla for websocket(+integration tests)
e6e9a869194020aac344731459c5ac0ce1b99b32,False,1,15,279,73,18.6,85,420,335,0.34705882352941175,0.7411764705882353,0.9470588235294117,33869,7709,1049,15,Add flush interval option on backend
c815a732ef0451df64eb9ef49deb364063bca592,False,1,6,84,67,14.0,4,185,181,0.21904761904761905,0.9714285714285714,0.9428571428571428,5447,975,150,7,Migrate rest provider
227fab3867663d80d71418e981662a4dd278b1f7,False,1,9,161,66,17.88888888888889,69,103,34,1.0,0.0,1.0,14318,2232,496,19,fix: update lego.
